Data da opinião,Nota,Título,Conteúdo
fev. de 2021,5,Excepcional,"Hotel muito bom! Localização excelente, pertissimo sa principal avenida. Atendimento impecável, muito atenciosos nos mínimos detalhes. Viemos com bebê e tivemos todo o suporte, berço, banheira e toalha. Restaurante maravilhoso."
fev. de 2021,5,Inovador,"Só tenho elogios.    Inovador, cuidado, bonito, staff impecável, localização boa, quartos com estilo minimalista mas muito bem projectados.    E por fim, preço qualidade é adequado.    Parabéns ao idealizador e gestão."
fev. de 2021,5,Excelente opção,"Hotel agradabilíssimo. Já na chegada fomos recebidos com taças de champanhe. A decoração é aconchegante e de muito bom gosto. Quarto de tamanho ok. Limpeza do quarto ótima. O hotel proporciona várias amenidades legais aos hóspedes, os itens do frigobar são cortesia do hotel e são repostos todos os dias. O café da manhã é sensacional, além da mesa repleta de itens excelentes, vc ainda tem a possibilidade de fazer escolhas a la carte , que são primorosas. Localização muito boa.    Obs: houve apenas um ponto negativo... quando chegamos, no checkin, nos informaram o número errado do nosso quarto e nos entregaram a chave errada tbm. Quando abrimos o quarto, tinha outro casal lá dentro que ficou assustado tanto quanto eu. Considero um fato grave e constrangedor, mas felizmente não apagou o brilho da nossa viagem."
jan. de 2021,5,Otima experiência!,"Atendimento da recepção e bar excelentes! Serviço de quarto impecável, decoração bonita, limpeza adequada. Ambiente tranquilo e convidativo. Única exceção a nossa experiência ser 100% perfeita foi uma atendente do café da manhã que nos atendeu muito mal humorada (Daniela), achando ruim pedirmos dois cafés... o que foi muito destoante do restante da equipe. Mas no geral experiência total excelente!! Recomendo!"
jan. de 2021,5,Super cool!,"Hotel super charmoso, bem decorado, localização excelente, café da manhã sensacional. Você é recebido com uma taça de espumante pelos colaboradores incrivelmente profissionais e educados. O hotel tem um aroma que você não vai encontrar em nenhum outro lugar. O som ambiente é uma delícia (lounge). Hotel descolado, prático. Em épocas de pandemia, eles proporcionam um atendimento especial por whatsapp no envio de todas as informações e cardápios do restaurante. Quarto e banheiro com decoração de extremo bom gosto e tamanho ideal, tem roupões e chinelos e o secador de cabelo é profissional. Experiência incrível!!!!"
jan. de 2021,5,Apaixonante,"Ficamos 3 dias no Hotel Wood e ficamos encantados com cada detalhe deste estabelecimento. Pra começar o cheiro do hotel que depois tivemos que comprar igual. O cuidado da camareira em cada limpeza do quarto. Café da manhã delicioso, funcionarios educados e mto simpáticos. Vc se sente mto querido e importante neste hotel. Espero voltar mtas vezes."
dez. de 2020,5,Impecável!,"Localização central, praticamente nem precisa usar carro para circular no centro e entorno. Café da manhã sensacional - menu incrível ! Suítes excelentes, amenidades muito legais e Equipe super atenciosa!"
dez. de 2020,5,Experiência inesquecível,Estrutura do hotel super charmosa e equipe sensacional. Café da manhã bem completo e com muitas opções para jantar. Fiquei encantada com cada detalhe pensado para nos receber. Equipe super preparada para realizar um bom atendimento!.
dez. de 2020,5,Maravilhosa/Sensacional,"Hotel charmoso, aconchegante, com staff que faz diferença!! Fiquei 5 dias e me senti em casa! Gratidão pelo carinho e delicadeza para com minha mãe e comigo, Luciana, Verônica, Lia,Andressa, Eduardo, Fernando, Dago, André (faz os melhores drinks), Wendel(super alto astral), as meninas que arrumam o quarto com carinho sem igual e as meninas que colocam amor na nossa comida e os meninos da SOS meu muito obrigada e Gratidão!  Café da manhã é surreal  Aos donos do Hotel, vcs têm a melhor equipe, parabéns"
dez. de 2020,5,Puro charme,O hotel é lindo. Uma obra de arte! Mto  capricho em todos os detalhes desde a decoração quanto aos mimos no quarto. Atendimento primoroso pelos funcionários. Café da manhã maravilhoso.  Excelente localização. Único ponto negativo é ter que pagar pelo estacionamento.
dez. de 2020,5,ESPETACULAR,"Pensem numa delicadeza de Hotel, tudo no Wood é milimetricamente pensado no conforto, bem estar e comodidade, desde ao dinâmico check in, profissionais altamente educados, ambiente encantador, louge top, restaurante top 5 da viagem, mimos da equipe todos os dias deixados no quarto e simpatia nos bons dias..."
nov. de 2020,5,Que hotel é esse!!,"Atendimento vip desde o xheck in. Aconchegante, cheiroso, confortável, silencioso, moderno. Viajamos sempre para todo lado, porém há muito tempo não via um atendimento tão diferenciado.    Estacionamento cobrado a parte. Poderiam fazer um pacote para estadias maiores. Apenas uma sugestão."
nov. de 2020,5,Fantástico!!,"Simplesmente maravilhoso!!  Funcionários super simpáticos e solícitos, comida fantástica, ambiente nem se fala e a localização do hotel bem no coração de gramado facilita muito o deslocamento.  Passamos 4 dias e ficamos com gostinho de quero mais."
nov. de 2020,3,"Pense bem ,,","Hotel bom bem localizado dá pra fazer o centro a pé , estacionamento pago 40 reais por dia além disso eles cobram 10% de taxa sobre as diárias , frigobar free porém a geladeira não gela as bebidas ficam quase quentes ! Não vale o que cobram pela diária , o restaurante do hotel é muito bom , as pizzas são excelentes poucas opções mas vale a pena mesmo e preço justo , se comparar a outras pizzarias de gramado ! Enfim do hotel por um todo não vou esquecer da pizza ! Obs : o hotel não tem área de lazer espaço kids , não vá quem tem filhos crianças não tem o que eles fazerem , é um hotel pra casais sem filhos e solteiros ! Os canais de Tv são poucos eu que tive que sintoniza-lós ! TV aberta e poucos canais a cabo com a imagem ruim , pedi cama de casal , foi emendada duas de solteiro !"
nov. de 2020,5,"Sem ressalvas, vale a visita!","Excelente hotel, estilo boutique, mais intimista. Bem localizado, a poucos metros da avenida principal de Gramado. Serviço impecável e gentil da Luciana, Andressa e toda equipe (injusto não citar todos...), restaurante maravilhoso. Quarto aconchegante com minibar de cortesia"
nov. de 2020,5,Hotel Wood excelente.,"O Hotel Wood fica em uma ótima localização, funcionários muito atencioso, tivemos um pequeno incidente no quarto e o hotel nos proporcionou uma champangne como form- de desculpas, sabem como tratar o cliente!!! Acomodações muito lindas, café da manhã excelente. Na última noite, jantamos no restaurante do Hotel e recomendo demais, comidas muito bem elaboradas e a apresentação maravilhosa! Voltaremos com certeza!!!"
nov. de 2020,5,Hotel Incrivel.,"So queremos voltar. ficamos encantados com o espaço, atendimento, cuidados com os detalhes . Localização excelente. Ha poucos passos da Borges de Medeiros. Sentimos em casa. Que café da manha espetacular. A simpatia de toda a equipe. O carinho e cuidado com todos os hospedes. Chegamos a noite para dormir e vários mimos para termos uma noite perfeita. Hotel aconchegante com requinte. Super charmoso. Maleiro para guardar sua bagagem caso chegue cedo. Frigobar e cortesia, repõe 1 vez por dia o que voce consumiu. Voltaremos em breve. Obrigada por tudo."
nov. de 2020,5,Surpreendente,"Com certeza é o melhor hotel em que eu já estive!!!  Atendimento perfeito desde o check-in até o check-out.  O atendimento, cordialidade, cuidado e atenção que toda a equipe nos deu, foi impecável.  O hotel é perfeito, moderno, aconchegante e calmo. Super limpo e organizado, os quartos são novos e cheirosos, roupa de cama e banho são de ótima qualidade. Não falta absolutamente nada!"
nov. de 2020,5,Frigobar cortesia,"O hotel é novo e aconchegante. Os funcionários são excelentes. O serviço de arrumação e limpeza é bom. Quarto silencioso na maior parte do tempo. Ducha e amenidades boas. O café da manhã não me surpreendeu, mas foi bom. Pra mim o grande diferencial é o frigobar cortesia, além de nuts e cápsulas de café com máquina no quarto. Após a arrumação, deixavam mais uma garrafa de água ao lado da cabeceira. A estadia foi bastante agradável."
nov. de 2020,5,adoramos o hotel,"Hotel muito bem localizado, de muito bom gosto. Quarto excelente, café da manhã muito saboroso, tudo super gostoso.  Decoraçao que combina muito c a cidade. e tudo novinho.  Funcionários atenciosos e sempre prontos a ajudar."
out. de 2020,5,Experiência única,"Se você busca um hotel que te trate de forma única e diferenciada, pode escolher o Wood de olhos fechados. O hotel conta com uma ótima localização, permitindo que você faça quase todos os passeios pelo centro de Gramado a pé, as instalações são novas, muito confortáveis e os mimos são surpreendentes.  Gostaria de ressaltar o excelente atendimento do Matheus, que nos recepcionou muito bem e fez com que nos sentissemos especiais, e também do Fernando, pois agendamos um passeio que saia muito cedo, antes do café ser servido, perguntamos à ele se seria possível a antecipação de um lanche ou fruta e mesmo não sendo obrigação deles ele disse que providenciaria um lanche para levarmos, no dia do passeio fomos surpreendidos com uma sacola com frutas, sanduíche e biscoitos.  Já ficamos em hotéis na Europa que não chegam aos pés do Wood. Quando retornarmos à Gramado, certamente os escolheremos novamente."
out. de 2020,5,Se surpreenda do início ao fim!,"Como se não bastasse todo o charme que há em Gramado, o Wood Hotel sabe tornar sua hospedagem algo tão excepcional, tão incrível, que quase não consigo palavras para citar. Só sentindo a experiência para saber o que é excelência em serviços e cuidados."
out. de 2020,5,Excepcional,"Hotel NOVO, muito bem decorado, excelente cafe da manha, excelente quarto, ideal para 1 casal jovem. Excelente localizacao, check in eletrônico. MIni bar liberado, e muitos mimos ! Do jeito que a gente gosta ! :)"
out. de 2020,5,Sensacional!!!! :),"Tudo MARAVILHOSO!!!!! O carinho como vc é recebido, os mimos no quarto, sem palavras pra agradecer, o Hotel sabe como fazer você ter uma experiência única e não apenas uma hospedagem legal. Parabéns equipe Wood Hotel!!!"
out. de 2020,5,Melhor Hotel,"Com toda certeza foi a melhor escolha que eu e meu marido fizemos em passar nossa lua de mel neste hotel maravilhoso, tudo é perfeito lindo, limpo. A gastronomia é diniva, cada parato uma obra de arte. Eu super recomendo vale muito a pena se hospedar nesse hotel. Não vejo a hora de voltar"
out. de 2020,5,Experiência Wood,"Segunda vez no Hotel Wood , que sempre surpreende com tantas gentilezas e mimos para seus hóspedes . O café da manhã mudou de Buffet para la carte , mas não comprometeu a qualidade e variedade de itens deliciosos. Atendimento nota 10 , em especial parabéns para Julie sempre incansável e atenciosa . Frigobar e itens como castanhas , chás , café Nespresso e chocolates de boa noite fazem a diferença para você se sentir à vontade . Ambiente lindo e muito limpo , aconchegante e com ótima localização, bem no centro de Gramado mas em uma rua silenciosa . Já com vontade de voltar !"
out. de 2020,5,Uma delicia de experiência,"Reservei de última hora e consegui uma noite no quarto e outra na suíte, adorei conhecer as duas acomodações, as duas maravilhosas. A suíte proporciona uma experiência super romântica.  O atendimento, instalações e gastronomia maravilhosos! Gostaria de deixar uma ressalva ao atendimento do Matheus, responsável pelas reservas, impecável!"
out. de 2020,5,Experiência incrível,"Hotel é excelente, desde a estrutura até o atendimento. Café da manhã fantástico. O Wood se destaca pelos detalhes como diferencial, atendimento amigável e os ambientes muito confortáveis. Com certeza voltaremos em breve."
out. de 2020,5,Conforto & Estilo,"Adorei a combinação do desing impecável do Hotel com o conforto presente deste a entrada até , claro a suíte que é linda! Ficamos apenas duas noites e nas duas jantamos no hotel. Atmosfera informal , com todos os cuidados necessários para essa época de Pandemia. Atendimento e educação dos funcionários irreparáveis. Localização perfeita para quem quer deixar o carro e caminhar pelo centro durante o dia ou à noite."
out. de 2020,4,Diferente!,"Nos hospedamos pela terceira vez no hotel, pois gostamos muito da sua proposta.  O café da manhã está sendo servido na mesa, o que não diminuiu sua qualidade, mas sentimos falta de alguns itens de charcutaria, geleias e queijos que antes eram servidos no buffet.  Agendamos o café da manhã para as 8:00 horas e descemos neste horário, sendo que começa a ser servido as 7:30. Começaram a trazer o que pedimos e as funcionárias iniciaram a limpeza do local, o que foi bem desagradável.  Fica a observação para o hotel se organizar melhor nesse aspecto, principalmente em tempos de pandemia."
out. de 2020,3,Não vale o custo x Beneficio e não condiz com o nível do Casa da montanha.,"A despeito do preço da diária ser igual do Casa da Montanha, o Hotel não condiz com a rede, no quesito conforto e atendimento.  Café da manhã fraco e quartos pequenos.  Localização Boa.  Tem varias opções melhores com este preço de diaria."
out. de 2020,5,Recomendo,"Ambiente agradável, com atmosfera como se estivéssemos em um lounge-bar e não em um hotel. Música ambiente suave, café da manhã excelente e funcionários muito atenciosos.  Alguns mimos também fazem a diferença, como cortesia de frigobar, água e pequenos chocolates, todos oferecidos diariamente."
out. de 2020,5,acolhedor!,"Hotel acolhedor com pessoas super solícitas.  O café da manha é perfeito não deixa a desejar em nada, super delicioso (principalmente os ovos mexidos e o bolo de doce de leite).  A decoração é um show a parte, cada detalhe minimamente pensado, de encher os olhos MESMO! tanto na recepção/restaurante e o quarto.  AMEI os carinho de deixar chocolate para a nossa chegada com um recadinho e toda noite um outro mimo fofo, sem contar que o frigobar e os snacks do quarto são à vontade, não pagamos nada e é tudo de qualidade, da para ver que é feito com carinho...  AGORA PARA AS MENINAS: o espelho do banheiro é SUPER iluminado e perfeito para make, fica lindo para tirar foto tbm hahaha  Só uma sugesta: diversificar o cardápio do jantar, achei pouca opção e acabei pedindo pizza no hotel pois chegamos to cansados e não deu para sair, achei as opções limitadas do cardápio."
out. de 2020,5,Excelente,"Segunda vez que me hospedo no Wood.  O hotel se resume em excelência a cada detalhe. Atendimento do hotel, do restaurante, organização e estrutural impecáveis. Café da manhã delicioso. Recomendo para quem é exigente e curte design."
out. de 2020,5,Camilo,"Hotel excelente. O atendimento, o conforto, a limpeza, o restaurante... todos impecáveis. Destaco o café da manhã que é maravilhoso. A decoração é muito especial e os detalhes que envolvem a arrumação dos quartos são diferenciados."
out. de 2020,5,UMA INCRÍVEL EXPERIÊNCIA!!!,"O Hotel Wood é absurdamente incrível. A entrada do Hotel já super cool e quando você vai conhecendo mais fica fascinada.Sem falar da super charmosa e disputada lareira do hotel onde fica também o bar e restaurante. O bar que é um dos únicos em Gramado que possui uma maravilhosa carta de drinks e o restaurante que é slow food com todos os produtos orgânicos , sendo a maioria da própria horta do hotel.  vamos falar dos quartos, o meu foi o Wood Room , que é fabuloso.Todos os amenites são da Loccitane provence, maravilhosos. Ainda tinha uma varanda maravilhosa, e sem falar no cheirinho do quarto que comprei e trouxe para casa para poder dormir sonhando com o hotel.Com toda a certeza do mundo ir a Gramado e se hospedar no Wod é algo que todo mundo deve fazer pelo menos uam vez na vidaaaa!Fiquei super apaixonada pelo hotel.  O wood merece uma avaliação melhor do que a a excelente porque é Surreal!!!Inexpelicável a experiência naquele hotel."
out. de 2020,5,Surpreendente!,"Hotel muito charmoso e aconchegante, super bem localizado, com um excelente atendimento. Cativa os hóspedes da entrada até a saída! Restaurante e bar impecáveis! Maravilhoso para uma viagem a dois!!!!"
out. de 2020,5,Encantando com o hotel,"Gramado é conhecida pelo bom atendimento. Mas o hotel Wood leva isso além. Desde a chegada até a saída fomos recebendo pequenos mimos. O atendimento de qualquer funcionário é sempre na medida, educado, prestativo, eficiente, mas sem ser incoveniente. O hotel é perfeito em todos os detalhes, na decoração, nos móveis, no atendimento, na localização. O restaurante é ótimo e os drinks do bar são incríveis. Fomos com uma bebê de 10 meses e tivemos uma experiência incrível. Já sabemos onde ficar hospedados quando voltarmos pra Gramado."
out. de 2020,5,Cheio de estilo e ótimo atendimento,"Fomos super bem recepcionados pela Julie que nos explicou sobre o funcionamento e a proposta do hotel que tem uma pegada mais moderna. O staff é super simpático e atento. Equipe do restaurante está de parabéns, tudo muito bem executado e café da manhã excelente. Decoração de super bom gosto. Adorei e recomendo."
out. de 2020,5,Gostamos muito e voltaremos logo!,"Ficamos no Wood outras vezes e cada vez gostamos mais, localização, atendimento personalizado, ambiente e estrutura do Hotel, decoração...tudo pensado para proporcionar aconchego e conforto .  Destacamos o café da manhã, os drinks e o jantar que superam nossas expectativas sempre!"
set. de 2020,5,Excelente,"Uma viagem de turismo e negócios,foi uma experiência maravilhosa e um hotel nota 1000. Se vc ainda não conhece o Woody Hotel em Gramado RS. Eu te aconselho vá e tenha esta experiência espetacular você vai adorar."
set. de 2020,5,Melhor Hotel da Serra,"Desde o momento da chegada até a hora de sair, a equipe do hotel trabalha para que você se sinta bem-vindo e acolhido no hotel. Todos atendentes são muito atenciosos, em especial a Julie (melhor host de hotel que eu já convivi). Quartos espaçosos, limpos e confortáveis."
set. de 2020,5,Maravilhoso,"Melhor atendimento que já tive, excelente lugar para se hospedar. Excelente café da manhã, limpeza do hotel impecavel, excelentes preços, eu e minha esposa adoramos o carinho do hotel para conosco. Iremos voltar mais vezes"
set. de 2020,5,Atendimento impecável,"Uma dica seria dar cupons de desconto para clientes da rede casa da montanha. Em nossa ida ao petit casa da montanha, perguntamos se o chá da tarde com waffles estava funcionando (pois amamos), e apesar de resposta positiva no momento da reserva, fomos informados no hotel, que o mesmo não está mais sendo servido. Em nosso reserva no wood hotel, fizemos a compra antecipada da experiência wood dinner, pórem, não fomos avisados no momento da reserva que teriamos que avisar no check in que jantariamos no lounge à noite. ficamos um pouco decepcionados, pois quando descemos para jantar (foi no dia no nosso camaneto em gramado), ficamos surpresos ao saber dos funcionários que o restaurante já estava lotado. todos foram muito amorosos e tentaram ao máximo resolver o problema, tentando achar uma mesa para nós. Não quisemos incomodar, emtão tomamos um drink e comemos somente uma entrada no bar. Tudo estava ótimo, como de sempre (equipe casa hotéis sempre muito atenciosa e elegante). Café da manhã incrível com atendimento impecável."
set. de 2020,5,Confortável e estiloso!,"Foi uma grata surpresa conhecer esse hotel, pois tem muito estilo é confortável e tem um restaurante excelente. Sua localização é privilegiada, pois fica em uma rua tranquila perto da Avenida Borges de Medeiros. Gostei muito da experiência. Recomendo!"
set. de 2020,5,Local de Alta Qualidade!,"A estrutura do Hotel em si é ótima, muito boas instalações desde a entrada até os quartos, Local é muito aconchegante, boa localização, atendimento de toda equipe do hotel foi um espetáculo, recomendo este lugar."
set. de 2020,5,Experiência incrível,"Hotel tem uma infraestrutura excelente e ainda prima pelo atendimento de muita qualidade. Destaco a Julie e a Andressa, simplesmente incansáveis a fim de nós proporcionar os melhores momentos possíveis. Lounge e seu barman são sensacionais. Localização ótima, estacionamento e tudo mais que se espera de um hotel Contemporâneo e moderno. Super indico."
set. de 2020,5,Superou qualquer expectativa!!,"Hospedei no Wood em Gramado por 5 dias e só tenho elogios: quarto impecável, ambiente moderno e agradável, funcionários muito educados e atenciosos, café da manhã saudável e super diferente, enfim, foi uma das melhores experiências em Hotel (considerando Brasil e Exterior) que já tive. Hotel completo e super recomendo a todos!"
set. de 2020,5,Hotel formidavel,"Tive em vários hotéis, mais o wood foi o que mais fiquei satisfeito. Nada, absolutamente nada tenho a reclamar do wood. O tratamento com o hóspede é o seu ponto forte, café da manhã excelente apesar de não ser buffet por causa da pandemia. O quarto bem aconchegante, frigobar liberado. O hotel tem uma localização privilegiada perto da borges de Medeiros. Mimos a toda hora , desde a chegada até a saída do hotel. Enfim O wood é um O hotel ."
set. de 2020,5,"Lugar, Ambiente e Equipe Diferenciada","Desde a chegada até a saída, o atendimento foi excelente, nossa expectativa foi plenamente alcançada. Encontramos uma equipe diferenciada, focada e fazendo o seu melhor, com alegria e satisfação. Parabéns a todos. Lugar lindo, ambientes muito bem planejados, a nossa satisfação foi total em todos os momentos."
set. de 2020,5,Hotel maravilloso,"A decoração do hotel é de cair o queixo. Cenários de fotos momentos pra lembrar pra sempre. Os funcionários são excelentes e o quarto perfeito. O café da manhã era servido na mesa por causa da pandemia, e era gostoso demais."
set. de 2020,5,Excelente,"Hotel novo, moderno, design, bem decorado, com quarto e banheiro espaçosos. Mini bar free! Wi-Fi excelente! Café da manhã maravilhoso de sabor e visual!!! Staff gentil, acolhedor e sempre disponível!!!"
set. de 2020,5,Final de semana com amigos,"Excelente hotel.  Localização, hospitalidade, decoração tudo de primeira!  Limpeza no quarto (agora em tempo de Corona Vírus) é feita somente se o hóspede solicitar.  Como ficamos 4 dias eu solicitei e amei a limpeza e organização da camareira.  Todos os funcionários sem exceção foram muito gentis.  Super indico esse hotel.  Nota 10"
set. de 2020,5,Um dos melhores hotéis que já conheci,"O wood e sua equipe te fazem sentir um hóspede especial desde e momento em que você chega até dias depois de ir embora. Perfeito,com tudo pensado em cada mínimo detalhe, excelente atendimento prestado pela Samanta e pela Julie, drinks fantásticos e gastronomia de altíssima qualidade! Com certeza voltaremos mais vezes!"
set. de 2020,5,Melhor opção de gramado,"O hotel todo é um charme. O quarto é lindo, aromatizado, com frigobar a vontade, produtos l'occitane e outros mimos. O restaurante é o melhor que nós fomos em gramado, o serviço é excelente e o bar também é demais.  Recomendamos muito!"
set. de 2020,5,Aconchego,"Excelente localização. Café da manhã perfeito. Bom gosto em todos os aspectos, da decoração do quarto ao bar e das fotos no fundo do hall à música ambiente. Voltaremos para uma estadia mais longa, com certeza."
set. de 2020,5,Hotel Sensacional!!!,"Fomos surpreendidos pelo excelente atendimento, equipe atenciosa e gentil, café da manhã espetacular, amenities perfeitos dentro do quarto!!! Não vejo a hora de voltar para Gramado e ficar mais dias no Wood! Ja ficamos em outros hotéis bons também mas não se comparam! É uma experiência do início ao fim!  Para fins de melhora, achei a água do chuveiro um pouco fraca! Somente isso a dizer! Eu, meu marido e o casal de amigos que estávamos amamos tudo!!!!!"
set. de 2020,5,Maravilhoso,"Não podia ser melhor,nossa suíte era maravilhosa,amenidades não poderia ser melhor,ate com godos os cuidados da pandemia,cafe da manhã,restaurante e no bar ,tudo era impecável,amei  Voltarei quando puder"
set. de 2020,5,Hospedagem Impecável em Gramado,"Excelente hotel em Gramado. O atendimento é excepcional. Os quartos são ótimos com frigobar free. Hotel boutique, com decoração moderna e bem localizado. Café da manhã com inúmeras e deliciosas opções, restaurante impecável e das melhores opções para jantar em Gramado. Funcionários muito prestativos, desde a recepção, garçons, barman etc. Retornaremos com certeza. Estivemos durante a pandemia e nos sentimos seguros, com todos os cuidados sanitários sendo seguidos à risca!"
set. de 2020,5,Fantástico!!!!!,A experiência foi incrível do início ao fim. Destaque ao atendimento impecável do Fernando que sempre atencioso a detalhes e disposto a proporcionar a melhor experiência ao cliente. Voltaremos muitas vezes!!
set. de 2020,5,Agradável surpresa,"O wood tem uma atmosfera especial! Cuidado nos detalhes, tentando sempre tornar a estadia agradável ao cliente. Quarto bom, banheiro idem, amenities Loccitane. Uma atmosfera descomplicada e mesmo tempo muito intimista. Um refúgio no centro de gramado. Localização nota 10, estadia muito boa. Café da manhã especial, assim como o restaurante e o bar! Voltarei com certeza"
set. de 2020,5,Sensacional,"Hotel sensacional desde a chegada. Hotel novo e com uma arquitetura incrível. Apesar de pequeno o quarto esbanja gosto e conforto. Frigobar livre para o hóspede, contendo nuts, cervejas, refrigerantes, águas e chás, além do expresso e chá quente para quem o desejar. O restaurante é um destaque a parte, onde além da comida o ambiente é super agradável. Nosso jantar foi 10. Os drinks no par anexo também merecem respeito. O café da manhã de muito bom gosto e muito bem feito. Nada daqueles buffett padrão. Mas o que realmente encanta é o atendimento de todo pessoal. E para completar na saída ainda recebemos água e frutas secas para a viagem de volta."
set. de 2020,5,Experiencia excelente.,"Fomos muito bem recebido e a experiencia foi muito boa. Gostamos praticamente de tudo. Desde o recebimento com bebida e o cafe da manha foi muito interessante e criativo, não conheciamos o hotel e não sabiamos como seria, mas foi muito bom."
set. de 2020,5,Adorei cada detalhe!,"Nossa experiência no Wood foi impecável! Da chegada à saída... cada detalhe nos fez sentir cuidados e abraçados!  Especial obrigada a funcionária peruana, gentil, educada e extremamente interessada em proporcionar boas experiências.  Voltaremos com certeza."
set. de 2020,5,Excelente!,"Essa foi nossa primeira experiência no Wood Hotel, mas com certeza não será a única. Hotel e Gastronomia maravilhosos, tudo feito com muito carinho. Atendimento impecável e design das acomodações muito aconchegante e singular."
set. de 2020,5,"Moderno, original","Chama atenção a criatividade dos espaços das áreas em comum, muita criatividade e originalidade.  O bar, sala de estar e de refeições é muito bonito, gostei da lareira e do teto envidraçado na área de refeições."
ago. de 2020,5,Moderno e aconchegante,"Excelente, o staff está de parabéns. Todos muito educados, solícitos e agradáveis.  Compramos o pacote completo: café, almoço e janta. As refeições foram servidas no restaurante da Casa da Montanha, que é maravilhoso.  Fomos a passeio, mas o hotel serve perfeitamente para negócios.  Obrigado a todos.  Diniz e Margareth"
ago. de 2020,5,Encantador,"Hotel lindo, a recepção e o atendimento incrível, nos deixaram super confortáveis e nos trataram super bem, a suíte cheia de mimos, tudo limpinho, organizado e cheio de carinho. Com certeza recomendo! Foi uma experiência super legal!"
ago. de 2020,5,Encantador,"O hotel é encantador, cada cantinho tem um detalhe especial, e o cheirinho então nem se fala, é maravilhoso. O atendimento de todo o staff é impecável, sempre preocupados com a experiência e bem estar do hóspede, durante a estádia recebemos diversos mimos. Outros aspecto que merece ser ressaltado é a qualidade do café da manhã, todos os produtos frescos e extremamente saborosos. Não vejo a hora de voltar!!!"
ago. de 2020,5,O melhor de gramado,"Fomos em gramado pela primeira vez, e a melhor escolha que fizemos foi esse hotel maravilhoso! Eu não gostei de gramado , mas AMEI esse hotel , não voltaria ela gramado , mas com certeza SÓ voltaria pra passar uma noite no Wood! Tudo impecável, excelente comida ( café da manhã e jantar ) , atendimento maravilhoso, quarto impecável ! Só elogios! Melhro opção de gramado , especialmente pra casal sem filhos !"
ago. de 2020,5,Excelência,"Hotel sofisticado e moderno, sem perder o toque caseiro. Possuem uma horta de onde vem muitos dos ingredientes para os pratos servidos no restaurante próprio. Atendimento nota mil. Refeições delíciosas, limpeza impecável! Super recomendo!"
ago. de 2020,5,Incrível,"Estive no hotel e fiquei maravilhada com a organização e limpeza, com cada detalhe, com cada mimo. A equipe é ótima, atende muito bem, nos deixa à vontade. O café da manhã é de outro mundo! Uma das melhores experiências que já tive, com certeza, volto em breve!"
ago. de 2020,5,Inesquecível,"O hotel é sensacional.  Tudo é maravilhoso .  Quarto lindo com toalhas e lençóis de primeira qualidade .  Restaurante ( jantar ) com uma experiência inesquecível, sabores de ingredientes frescos que fazem toda diferença e um preparo de quem sabe o que faz , amamos !  Café da manhã com a mesma qualidade do jantar , pães quentinhos , frios e graos de uma qualidade ímpar .  Já sonhando com a próxima .  Definitivamente meu hotel em gramado .  Obrigada !"
ago. de 2020,5,Hotel super descolado e bem frequentado. Atendimento impecável.,"Hotel super descolado, bem frequentado e o atendimento impecável.  Visam uma alimentação saudável, possuem uma horta própria, e produzem a maioria dos seus pratos com produtos orgânicos. Serviço do bar é um espetáculo, drinks deliciosos."
ago. de 2020,4,Pequeno notável,"Bem localizado, Decoração e estilo contemporaneo. Limpeza impecavel. Atendimento cordial e descontraído. O quarto em que fiquei era pequeno. Mas muito bem decorado, novo, limpo. O frigobar era cortesia."
ago. de 2020,5,Ótima escolha!,"Desde a chegada fomos surpreendidos com a decoração, o atendimento e a beleza do quarto. O café da manhã é sensacional e o restaurante tem ótimas opções que, mesmo numa cidade com vários restaurantes bons, se sobressai."
ago. de 2020,5,Decoração de muito bom gosto e serviço impecável. Recomendo!,"Hotel novo, no centro de Gramado. Fácil acesso à avenida principal da cidade. Decoração linda e serviço impecável. Atenção em cada detalhe... Café da manhã delicioso. Área da lareira muito agradável, com bar de drinks ótimos. Recomendo muito!"
ago. de 2020,5,TOP,"O pessoal é demaiiis. Vale a pena, café top. Decoração rústica e moderna. Ao lado da Borges, mas sem o barulho da Borges. Se você está em dúvida, vá e depois me agradeça a dica. Sem frescura nem desleixo, atenção na medida certa."
ago. de 2020,5,HOTEL NOTA 10,"Hotel novo, com muitos agrados, o pessoal muito prestativo e atencioso. Localização no centro, perto de tudo.  Recomendo o hotel. Espero podermos voltar e apreciar novamente o que o hotel tem de bom para nos dar."
ago. de 2020,5,Melhor Hospedagem de Gramado,"Hotel sensacional, super bem localizado, atendimento vip.  Com o melhor café da manhã da vida!  Hotel novo, quartos excelentes.  Hotel com todos os cuidados contra o covid, limpeza impecável, tudo perfeito!!!!"
jul. de 2020,4,Viagem de família,"Boa localização, qualidade no atendimento, hospitalidade, ponto positivo para o desing, hotel diferenciado, ótimo bar e restaurante. O que incomodou foi o fato de ter que estacionar no hotel vizinho (casa da montanha), teve dia que choveu e me molhei todo. Acho que deveria ter vagas no próprio hotel condizentes ao n. de hospedes ou serviço de valet."
